"";"Protein";"Label";"log2FC";"SE";"DF";"pvalue";"adj.pvalue";"issue";"GeneName";"ProName"
"3727";"RAC1_MOUSE|P63001";"Tg_BioIDvsAll";-1,35884304323336;0,574426231698653;14,2763805721369;0,0326574915055164;0,0435319142730069;NA;"Rac1";"Ras-related C3 botulinum toxin substrate 1 (EC 3.6.5.2) (p21-Rac1)"
"3728";"RAC2_MOUSE|Q05144";"Tg_BioIDvsAll";-2,55808322421362;0,305947551750548;14,2763805721369;7,0997160987061e-07;9,7895272385411e-06;NA;"Rac2";"Ras-related C3 botulinum toxin substrate 2 (Protein EN-7) (p21-Rac2)"
"3729";"RAC3_MOUSE|P60764";"Tg_BioIDvsAll";-1,7263962851857;0,359344358500722;14,2763805721369;0,000265596994138232;0,00073723813757519;NA;"Rac3";"Ras-related C3 botulinum toxin substrate 3 (EC 3.6.5.2) (p21-Rac3)"
"3730";"RACK1_MOUSE|P68040";"Tg_BioIDvsAll";-2,4908953330068;0,312394622849113;14,2763805721369;1,24957535841223e-06;1,43546003216848e-05;NA;"Rack1";"Receptor of activated protein C kinase 1 (12-3) (Guanine nucleotide-binding protein subunit beta-2-like 1) (Receptor for activated C kinase) (Receptor of activated protein kinase C 1) (p205) [Cleaved into: Receptor of activated protein C kinase 1, N-terminally processed (Guanine nucleotide-binding protein subunit beta-2-like 1, N-terminally processed)]"
"3731";"RAD21_MOUSE|Q61550";"Tg_BioIDvsAll";-2,75083780863616;0,540732085817253;14,2763805721369;0,000155826776787568;0,000488206059295041;NA;"Rad21";"Double-strand-break repair protein rad21 homolog (mHR21) (Pokeweed agglutinin-binding protein 29) (PW29) (SCC1 homolog) [Cleaved into: 64-kDa C-terminal product (64-kDa carboxy-terminal product)]"
"3732";"RADI_MOUSE|P26043";"Tg_BioIDvsAll";-1,62444851683846;0,368147089430383;14,2763805721369;0,000564459880233022;0,00138809660252567;NA;"Rdx";"Radixin (ESP10)"
"3733";"RAE1_MOUSE|Q9QXG2";"Tg_BioIDvsAll";-1,17545476948262;0,306083809175801;14,2763805721369;0,00174329848328142;0,00350312112280247;NA;"Chm";"Rab proteins geranylgeranyltransferase component A 1 (Choroideremia protein homolog) (Rab escort protein 1) (REP-1)"
"3734";"RAE1L_MOUSE|Q8C570";"Tg_BioIDvsAll";-2,55813347177164;0,271244187556673;14,2763805721369;1,63060895539878e-07;4,76480550001577e-06;NA;"Rae1";"mRNA export factor (Rae1 protein homolog) (mRNA-associated protein mrnp 41)"
"3735";"RAF1_MOUSE|Q99N57";"Tg_BioIDvsAll";-0,960283884521069;0,276774519477373;14,2763805721369;0,00365994692646036;0,006526959091587;NA;"Raf1";"RAF proto-oncogene serine/threonine-protein kinase (EC 2.7.11.1) (Proto-oncogene c-RAF) (cRaf) (Raf-1)"
"3736";"RAGP1_MOUSE|P46061";"Tg_BioIDvsAll";-1,71151177744477;0,242307687962328;14,2763805721369;5,0725763360681e-06;3,58575264512656e-05;NA;"Rangap1";"Ran GTPase-activating protein 1 (RanGAP1)"
"3737";"RAI1_MOUSE|Q61818";"Tg_BioIDvsAll";3,14622568103207;0,891810759886735;14,2763805721369;0,00325570445801577;0,00591608010085152;NA;"Rai1";"Retinoic acid-induced protein 1"
"3738";"RALA_MOUSE|P63321";"Tg_BioIDvsAll";-0,359970240399922;0,478127775620023;14,2763805721369;0,463760045197457;0,49292064131286;NA;"Rala";"Ras-related protein Ral-A (EC 3.6.5.2)"
"3739";"RALB_MOUSE|Q9JIW9";"Tg_BioIDvsAll";0,1429673368895;0,676464908543435;14,2763805721369;0,835605472946728;0,849802247921837;NA;"Ralb";"Ras-related protein Ral-B (EC 3.6.5.2)"
"3740";"RALY_MOUSE|Q64012";"Tg_BioIDvsAll";-1,63477843814601;0,222143846685013;14,2763805721369;3,18024474390104e-06;2,60146065224574e-05;NA;"Raly";"RNA-binding protein Raly (Maternally-expressed hnRNP C-related protein) (hnRNP associated with lethal yellow protein)"
"3741";"RALYL_MOUSE|Q8BTF8";"Tg_BioIDvsAll";2,17031260055479;0,818936532708252;14,2763805721369;0,0187786076464249;0,0266514799735034;NA;"Ralyl";"RNA-binding Raly-like protein"
"3742";"RAN_MOUSE|P62827";"Tg_BioIDvsAll";-1,96996725767165;0,33523315781577;14,2763805721369;3,72194652066101e-05;0,000157155716988575;NA;"Ran";"GTP-binding nuclear protein Ran (GTPase Ran) (Ras-like protein TC4) (Ras-related nuclear protein)"
"3743";"RANB3_MOUSE|Q9CT10";"Tg_BioIDvsAll";1,3798255525987;0,2872047688945;14,2763805721369;0,000265580931554953;0,00073723813757519;NA;"Ranbp3";"Ran-binding protein 3 (RanBP3)"
"3744";"RANB9_MOUSE|P69566";"Tg_BioIDvsAll";2,96984254596365;0,528646077787367;14,2763805721369;5,89532766519518e-05;0,000224516670363122;NA;"Ranbp9";"Ran-binding protein 9 (RanBP9) (B-cell antigen receptor Ig beta-associated protein 1) (IBAP-1) (Ran-binding protein M) (RanBPM)"
"3745";"RANG_MOUSE|P34022";"Tg_BioIDvsAll";-1,24703124522888;0,300832531622182;14,2763805721369;0,000952560314203393;0,00213319845011746;NA;"Ranbp1";"Ran-specific GTPase-activating protein (HpaII tiny fragments locus 9a protein) (Ran-binding protein 1) (RANBP1)"
"3746";"RANT_MOUSE|Q61820";"Tg_BioIDvsAll";-1,63255743652002;0,374286110578999;14,2763805721369;0,000623060729723287;0,00150815080534352;NA;"Rasl2-9";"GTP-binding nuclear protein Ran, testis-specific isoform"
"3747";"RAP1A_MOUSE|P62835";"Tg_BioIDvsAll";-1,59307981180168;0,797700841267591;14,2763805721369;0,065244492275231;0,0812044952779783;NA;"Rap1a";"Ras-related protein Rap-1A (EC 3.6.5.2) (Ras-related protein Krev-1)"
"3748";"RAP1B_MOUSE|Q99JI6";"Tg_BioIDvsAll";-1,09077560915006;0,984659772326553;14,2763805721369;0,286276749146347;0,314527337433949;NA;"Rap1b";"Ras-related protein Rap-1b (EC 3.6.5.2) (GTP-binding protein smg p21B)"
"3749";"RAP2A_MOUSE|Q80ZJ1";"Tg_BioIDvsAll";-1,681910872306;0,714240289587723;14,2763805721369;0,0333375610918662;0,0442876007403174;NA;"Rap2a";"Ras-related protein Rap-2a (EC 3.6.5.2)"
"3750";"RAP2B_MOUSE|P61226";"Tg_BioIDvsAll";-1,49586352101737;0,687918948314864;14,2763805721369;0,0469508347296247;0,0601424589890056;NA;"Rap2b";"Ras-related protein Rap-2b (EC 3.6.5.2)"
"3751";"RASA2_MOUSE|P58069";"Tg_BioIDvsAll";-1,02058788337441;0,584576429777927;14,2763805721369;0,10230948587471;0,121452841382398;NA;"Rasa2";"Ras GTPase-activating protein 2 (GAP1m)"
"3752";"RASA3_MOUSE|Q60790";"Tg_BioIDvsAll";-1,19233484961868;0,365164435197173;14,2763805721369;0,00551552811497122;0,00921306863065449;NA;"Rasa3";"Ras GTPase-activating protein 3 (GAP1(IP4BP)) (GapIII) (Ins P4-binding protein)"
"3753";"RASF2_MOUSE|Q8BMS9";"Tg_BioIDvsAll";-1,19979220358656;0,677412389859469;14,2763805721369;0,0978756948402516;0,116543771436274;NA;"Rassf2";"Ras association domain-containing protein 2"
"3754";"RASH_MOUSE|Q61411";"Tg_BioIDvsAll";-1,79397041322329;0,570826471965752;14,2763805721369;0,00705060426884779;0,0112987321322512;NA;"Hras";"GTPase HRas (EC 3.6.5.2) (H-Ras-1) (Transforming protein p21) (c-H-ras) (p21ras) [Cleaved into: GTPase HRas, N-terminally processed]"
"3755";"RASK_MOUSE|P32883";"Tg_BioIDvsAll";-1,48664416155802;0,51062147399311;14,2763805721369;0,011194517536561;0,0169254131259925;NA;"Kras";"GTPase KRas (EC 3.6.5.2) (K-Ras 2) (Ki-Ras) (c-K-ras) (c-Ki-ras) [Cleaved into: GTPase KRas, N-terminally processed]"
"3756";"RASK_MOUSE|P32883-2";"Tg_BioIDvsAll";-1,12961592647607;0,629057907754906;14,2763805721369;0,0937276175490841;0,112209917879364;NA;"Kras";"GTPase KRas (EC 3.6.5.2) (K-Ras 2) (Ki-Ras) (c-K-ras) (c-Ki-ras) [Cleaved into: GTPase KRas, N-terminally processed]"
"3757";"RASL1_MOUSE|Q9Z268";"Tg_BioIDvsAll";0,329596387436162;0,260681593563348;14,2763805721369;0,226352211519716;0,25289417044627;NA;"Rasal1";"RasGAP-activating-like protein 1 (RAS protein activator like 1) (Ras GTPase-activating-like protein)"
"3758";"RB11A_MOUSE|P62492";"Tg_BioIDvsAll";-1,85133231581033;0,665396838077202;14,2763805721369;0,0144682453355795;0,021217037035751;NA;"Rab11a";"Ras-related protein Rab-11A (Rab-11) (EC 3.6.5.2)"
"3759";"RB15B_MOUSE|Q6PHZ5";"Tg_BioIDvsAll";-0,906475264289016;0,324392876002269;14,2763805721369;0,0141261861100375;0,0207968851064441;NA;"Rbm15b";"Putative RNA-binding protein 15B (RNA-binding motif protein 15B)"
"3760";"RB27B_MOUSE|Q99P58";"Tg_BioIDvsAll";3,73984864691794;0,554992521413631;14,2763805721369;8,58577755433637e-06;5,32268035587746e-05;NA;"Rab27b";"Ras-related protein Rab-27B (EC 3.6.5.2)"
"3761";"RB33A_MOUSE|P97950";"Tg_BioIDvsAll";-1,3056027133624;0,387127511116581;14,2763805721369;0,00444657921697173;0,00767442166077074;NA;"Rab33a";"Ras-related protein Rab-33A (Small GTP-binding protein S10)"
"3762";"RB33B_MOUSE|O35963";"Tg_BioIDvsAll";-1,33228179771657;0,439104967246323;14,2763805721369;0,00876402409549211;0,0136573827252263;NA;"Rab33b";"Ras-related protein Rab-33B"
"3763";"RB39B_MOUSE|Q8BHC1";"Tg_BioIDvsAll";-1,2323051127001;0,491615989538263;14,2763805721369;0,024863334648513;0,0341812068877692;NA;"Rab39b";"Ras-related protein Rab-39B"
"3764";"RB3GP_MOUSE|Q80UJ7";"Tg_BioIDvsAll";-0,865394726125639;0,246765637609117;14,2763805721369;0,00339544438194054;0,00612190680911178;NA;"Rab3gap1";"Rab3 GTPase-activating protein catalytic subunit (RAB3 GTPase-activating protein 130 kDa subunit) (Rab3-GAP p130) (Rab3-GAP)"
"3765";"RB6I2_MOUSE|Q99MI1";"Tg_BioIDvsAll";4,05264348337852;0,88734162319726;14,2763805721369;0,000418308185800339;0,00107928602908323;NA;"Erc1";"ELKS/Rab6-interacting/CAST family member 1 (ERC-1) (CAZ-associated structural protein 2) (CAST2) (Rab6-interacting protein 2)"
"3766";"RBBP4_MOUSE|Q60972";"Tg_BioIDvsAll";-2,99163629169937;0,297450095279977;14,2763805721369;7,28809419612466e-08;3,44002490069913e-06;NA;"Rbbp4";"Histone-binding protein RBBP4 (Chromatin assembly factor 1 subunit C) (CAF-1 subunit C) (Chromatin assembly factor I p48 subunit) (CAF-I 48 kDa subunit) (CAF-I p48) (Nucleosome-remodeling factor subunit RBAP48) (Retinoblastoma-binding protein 4) (RBBP-4) (Retinoblastoma-binding protein p48)"
"3767";"RBBP6_MOUSE|P97868";"Tg_BioIDvsAll";0,300705771107348;0,631995423058187;14,2763805721369;0,641412975190491;0,666702598114243;NA;"Rbbp6";"E3 ubiquitin-protein ligase RBBP6 (EC 2.3.2.27) (Proliferation potential-related protein) (Protein P2P-R) (RING-type E3 ubiquitin transferase RBBP6) (Retinoblastoma-binding protein 6) (p53-associated cellular protein of testis)"
"3768";"RBBP7_MOUSE|Q60973";"Tg_BioIDvsAll";-3,27610353256834;0,283415790621812;14,2763805721369;1,22632585687036e-08;2,07984865325213e-06;NA;"Rbbp7";"Histone-binding protein RBBP7 (Histone acetyltransferase type B subunit 2) (Nucleosome-remodeling factor subunit RBAP46) (Retinoblastoma-binding protein 7) (RBBP-7) (Retinoblastoma-binding protein p46)"
"3769";"RBBP9_MOUSE|O88851";"Tg_BioIDvsAll";-1,16987120811283;0,593490292569216;14,2763805721369;0,0684074733911167;0,0847679553370681;NA;"Rbbp9";"Putative hydrolase RBBP9 (EC 3.-.-.-) (B5T-overexpressed gene protein) (Protein BOG) (Retinoblastoma-binding protein 9) (RBBP-9)"
"3770";"RBCC1_MOUSE|Q9ESK9";"Tg_BioIDvsAll";-1,02244632602342;0,290164744788477;14,2763805721369;0,00328344913675437;0,00595161710288787;NA;"Rb1cc1";"RB1-inducible coiled-coil protein 1 (Coiled-coil-forming protein 1) (FAK family kinase-interacting protein of 200 kDa) (FIP200) (LaXp180)"
"3771";"RBG1L_MOUSE|A6H6A9";"Tg_BioIDvsAll";1,33832569953721;0,332068919344872;14,2763805721369;0,00119544103068151;0,00256034980727675;NA;"Rabgap1l";"Rab GTPase-activating protein 1-like"
"3772";"RBG1L_MOUSE|A6H6A9-3";"Tg_BioIDvsAll";3,60635258745829;0,544043345974457;14,2763805721369;1,02898492775381e-05;6,0525726155045e-05;NA;"Rabgap1l";"Rab GTPase-activating protein 1-like"
"3773";"RBGP1_MOUSE|A2AWA9";"Tg_BioIDvsAll";0,579271454561808;0,23931063481386;14,2763805721369;0,0293753230178274;0,0396761786690725;NA;"Rabgap1";"Rab GTPase-activating protein 1 (GAP and centrosome-associated protein) (Rab6 GTPase-activating protein GAPCenA)"
"3774";"RBGPR_MOUSE|Q8BMG7";"Tg_BioIDvsAll";-0,564372538170351;0,322538743200659;14,2763805721369;0,101610003668203;0,120651504939047;NA;"Rab3gap2";"Rab3 GTPase-activating protein non-catalytic subunit (Rab3 GTPase-activating protein 150 kDa subunit) (Rab3-GAP p150) (Rab3-GAP150) (Rab3-GAP regulatory subunit)"
"3775";"RBM10_MOUSE|Q99KG3";"Tg_BioIDvsAll";1,57387922070329;0,462208850095928;14,2763805721369;0,00416506415294235;0,00724507569578486;NA;"Rbm10";"RNA-binding protein 10 (RNA-binding motif protein 10)"
"3776";"RBM12_MOUSE|Q8R4X3";"Tg_BioIDvsAll";-0,617584760722844;0,402784295803425;14,2763805721369;0,14706286680559;0,170329129594092;NA;"Rbm12";"RNA-binding protein 12 (RNA-binding motif protein 12) (SH3/WW domain anchor protein in the nucleus) (SWAN)"
"3777";"RBM14_MOUSE|Q8C2Q3";"Tg_BioIDvsAll";-0,679291497406346;0,242915471136075;14,2763805721369;0,0140692939671094;0,020719122345775;NA;"Rbm14";"RNA-binding protein 14 (RNA-binding motif protein 14)"
"3778";"RBM22_MOUSE|Q8BHS3";"Tg_BioIDvsAll";-0,705543667362545;0,299288251601339;14,2763805721369;0,0331729806046974;0,0441017787451286;NA;"Rbm22";"Pre-mRNA-splicing factor RBM22 (RNA-binding motif protein 22)"
"3779";"RBM25_MOUSE|B2RY56";"Tg_BioIDvsAll";2,50209662600219;0,387634970914046;14,2763805721369;1,37574806844852e-05;7,4992792458181e-05;NA;"Rbm25";"RNA-binding protein 25 (RNA-binding motif protein 25)"
"3780";"RBM26_MOUSE|Q6NZN0";"Tg_BioIDvsAll";1,14203108300905;0,389757219542408;14,2763805721369;0,0107857935022145;0,0163864190323283;NA;"Rbm26";"RNA-binding protein 26 (Protein expressed in male leptotene and zygotene spermatocytes 393) (MLZ-393) (RNA-binding motif protein 26)"
"3781";"RBM27_MOUSE|Q5SFM8";"Tg_BioIDvsAll";2,80531723717851;0,557441650987451;14,2763805721369;0,00017263258755276;0,00052564608346406;NA;"Rbm27";"RNA-binding protein 27 (Peri-implantation stem cell protein 1) (RNA-binding motif protein 27)"
"3782";"RBM28_MOUSE|Q8CGC6";"Tg_BioIDvsAll";-2,42181905572757;0,343397870888229;14,2763805721369;5,16148470652632e-06;3,63066890926379e-05;NA;"Rbm28";"RNA-binding protein 28 (RNA-binding motif protein 28)"
"3783";"RBM33_MOUSE|Q9CXK9";"Tg_BioIDvsAll";3,87574536725309;0,68138101145108;14,2763805721369;5,1981992910741e-05;0,000203763004568452;NA;"Rbm33";"RNA-binding protein 33 (Proline-rich protein 8) (RNA-binding motif protein 33)"
"3784";"RBM39_MOUSE|Q8VH51";"Tg_BioIDvsAll";-2,61944971660694;0,47998651100537;14,2763805721369;7,8789877085422e-05;0,000283710470354301;NA;"Rbm39";"RNA-binding protein 39 (Coactivator of activating protein 1 and estrogen receptors) (Coactivator of AP-1 and ERs) (RNA-binding motif protein 39) (RNA-binding region-containing protein 2)"
"3785";"RBM42_MOUSE|Q91V81";"Tg_BioIDvsAll";-2,36470315403831;0,526268166939022;14,2763805721369;0,000482478333513633;0,00121227148687277;NA;"Rbm42";"RNA-binding protein 42 (RNA-binding motif protein 42)"
"3786";"RBM4B_MOUSE|Q8VE92";"Tg_BioIDvsAll";-1,18696314688898;0,500914813061485;14,2763805721369;0,0324060414123329;0,0432874609361905;NA;"Rbm4b";"RNA-binding protein 4B (RNA-binding motif protein 30) (RNA-binding motif protein 4B) (RNA-binding protein 30)"
"3787";"RBM8A_MOUSE|Q9CWZ3";"Tg_BioIDvsAll";-3,73506201327315;0,350806142367687;14,2763805721369;3,53599841249739e-08;3,11866651681017e-06;NA;"Rbm8a";"RNA-binding protein 8A (RNA-binding motif protein 8A) (Ribonucleoprotein RBM8A)"
"3788";"RBMS1_MOUSE|Q91W59";"Tg_BioIDvsAll";2,99412560357393;0,796291764473862;14,2763805721369;0,00204573638449731;0,00399566476941356;NA;"Rbms1";"RNA-binding motif, single-stranded-interacting protein 1 (Single-stranded DNA-binding protein MSSP-1)"
"3789";"RBMS3_MOUSE|Q8BWL5";"Tg_BioIDvsAll";4,67477011015863;0,572064454447278;14,2763805721369;9,33780867328674e-07;1,16519914708004e-05;NA;"Rbms3";"RNA-binding motif, single-stranded-interacting protein 3"
"3790";"RBMX_MOUSE|Q9WV02";"Tg_BioIDvsAll";-0,788369939088569;0,468799195149952;14,2763805721369;0,114367520694747;0,134886867244987;NA;"Rbmx";"RNA-binding motif protein, X chromosome (Heterogeneous nuclear ribonucleoprotein G) (hnRNP G) [Cleaved into: RNA-binding motif protein, X chromosome, N-terminally processed]"
"3791";"RBNS5_MOUSE|Q80Y56";"Tg_BioIDvsAll";7,20981765911891;1,08743791256921;14,2763805721369;1,02677178110122e-05;6,0510396772047e-05;NA;"Rbsn";"Rabenosyn-5 (FYVE finger-containing Rab5 effector protein rabenosyn-5) (RAB effector RBSN) (Zinc finger FYVE domain-containing protein 20)"
"3792";"RBP1_MOUSE|Q62172";"Tg_BioIDvsAll";1,10225877307872;0,413742732854941;14,2763805721369;0,0182702260830254;0,026031618681163;NA;"Ralbp1";"RalA-binding protein 1 (RalBP1) (Dinitrophenyl S-glutathione ATPase) (DNP-SG ATPase) (EC 7.6.2.2) (EC 7.6.2.3) (Ral-interacting protein 1)"
"3793";"RBP2_MOUSE|Q9ERU9";"Tg_BioIDvsAll";3,88135098494415;0,736569140162028;14,2763805721369;0,000111125315232957;0,000369546146343325;NA;"Ranbp2";"E3 SUMO-protein ligase RanBP2 (EC 2.3.2.-) (Ran-binding protein 2) (RanBP2)"
"3794";"RC3H1_MOUSE|Q4VGL6";"Tg_BioIDvsAll";4,65269230111529;0,582685162445325;14,2763805721369;1,22872101606749e-06;1,42205538881526e-05;NA;"Rc3h1";"Roquin-1 (Roquin) (EC 2.3.2.27) (Protein Sanroque) (RING finger and C3H zinc finger protein 1) (RING finger and CCCH-type zinc finger domain-containing protein 1)"
"3795";"RC3H2_MOUSE|P0C090";"Tg_BioIDvsAll";4,30370429682662;0,633022418071251;14,2763805721369;7,78080564862998e-06;4,91785579381731e-05;NA;"Rc3h2";"Roquin-2 (EC 2.3.2.27) (Membrane-associated nucleic acid-binding protein) (RING finger and CCCH-type zinc finger domain-containing protein 2) (RING-type E3 ubiquitin transferase Roquin-2)"
"3796";"RCAN1_MOUSE|Q9JHG6";"Tg_BioIDvsAll";0,735178506297822;0,517678494517733;14,2763805721369;0,177034485615184;0,201781241668919;NA;"Rcan1";"Calcipressin-1 (Down syndrome critical region protein 1 homolog) (Myocyte-enriched calcineurin-interacting protein 1) (MCIP1) (Regulator of calcineurin 1)"
"3797";"RCAN3_MOUSE|Q9JKK0";"Tg_BioIDvsAll";-0,769990428219182;0,293142084952889;14,2763805721369;0,0196648888557196;0,0277237335821284;NA;"Rcan3";"Calcipressin-3 (Down syndrome candidate region 1-like protein 2) (Myocyte-enriched calcineurin-interacting protein 3) (MCIP3) (Regulator of calcineurin 3)"
"3798";"RCC1_MOUSE|Q8VE37";"Tg_BioIDvsAll";-1,96319473493947;0,360878130879664;14,2763805721369;8,1307792844567e-05;0,000290515484545756;NA;"Rcc1";"Regulator of chromosome condensation (Chromosome condensation protein 1)"
"3799";"RCC2_MOUSE|Q8BK67";"Tg_BioIDvsAll";-2,04281640140335;0,285123455447605;14,2763805721369;4,31729539660797e-06;3,2494673044292e-05;NA;"Rcc2";"Protein RCC2"
"3800";"RCN2_MOUSE|Q8BP92";"Tg_BioIDvsAll";-3,18342004357776;0,383698813344633;14,2763805721369;7,79050597087995e-07;1,04036993122932e-05;NA;"Rcn2";"Reticulocalbin-2 (Taipoxin-associated calcium-binding protein 49) (TCBP-49)"
"3801";"RD23A_MOUSE|P54726";"Tg_BioIDvsAll";-3,26462376926069;0,276595810182378;14,2763805721369;9,35079481481805e-09;2,07984865325213e-06;NA;"Rad23a";"UV excision repair protein RAD23 homolog A (HR23A) (mHR23A)"
"3802";"RD23B_MOUSE|P54728";"Tg_BioIDvsAll";-2,31957810866091;0,368745467860661;14,2763805721369;1,81674997601767e-05;9,29942040038019e-05;NA;"Rad23b";"UV excision repair protein RAD23 homolog B (HR23B) (mHR23B) (XP-C repair-complementing complex 58 kDa protein) (p58)"
"3803";"RDH11_MOUSE|Q9QYF1";"Tg_BioIDvsAll";-1,13267404265095;0,411743418099778;14,2763805721369;0,0153950929304765;0,0224397400588412;NA;"Rdh11";"Retinol dehydrogenase 11 (EC 1.1.1.300) (Androgen-regulated short-chain dehydrogenase/reductase 1) (Cell line MC/9.IL4-derived protein 1) (M42C60) (Prostate short-chain dehydrogenase/reductase 1) (Retinal reductase 1) (RalR1) (Short-chain aldehyde dehydrogenase) (SCALD)"
"3804";"RDH14_MOUSE|Q9ERI6";"Tg_BioIDvsAll";-1,39510859592231;0,437046142216732;14,2763805721369;0,00638622703395945;0,0103878270936016;NA;"Rdh14";"Retinol dehydrogenase 14 (EC 1.1.1.300) (Alcohol dehydrogenase PAN2)"
"3805";"REEP1_MOUSE|Q8BGH4";"Tg_BioIDvsAll";0,161543303808258;0,393918296221371;14,2763805721369;0,6878252064055;0,711601189546804;NA;"Reep1";"Receptor expression-enhancing protein 1"
"3806";"REEP2_MOUSE|Q8VCD6";"Tg_BioIDvsAll";0,0491813305560433;0,399472841062772;14,2763805721369;0,9037320337413;0,913971096735388;NA;"Reep2";"Receptor expression-enhancing protein 2"
"3807";"REEP5_MOUSE|Q60870";"Tg_BioIDvsAll";-1,13673696913225;0,417247589691228;14,2763805721369;0,0162243462254236;0,0234515549985668;NA;"Reep5";"Receptor expression-enhancing protein 5 (GP106) (Polyposis locus protein 1 homolog) (Protein TB2 homolog)"
"3808";"RELL2_MOUSE|Q8BRJ3";"Tg_BioIDvsAll";0,0224979767890658;0,533211919096108;14,2763805721369;0,966929034554638;0,97093643730294;NA;"Rell2";"RELT-like protein 2"
"3809";"RENT1_MOUSE|Q9EPU0";"Tg_BioIDvsAll";-1,28569752137865;0,213870518991855;14,2763805721369;2,93738405325259e-05;0,000131445998794628;NA;"Upf1";"Regulator of nonsense transcripts 1 (EC 3.6.4.12) (EC 3.6.4.13) (ATP-dependent helicase RENT1) (Nonsense mRNA reducing factor 1) (NORF1) (Up-frameshift suppressor 1 homolog) (mUpf1)"
"3810";"REPS1_MOUSE|O54916";"Tg_BioIDvsAll";1,38331993592904;0,260480698313628;14,2763805721369;0,000103021515712086;0,000347595140545818;NA;"Reps1";"RalBP1-associated Eps domain-containing protein 1 (RalBP1-interacting protein 1)"
"3811";"REPS2_MOUSE|Q80XA6";"Tg_BioIDvsAll";2,39088496237409;0,402890585976555;14,2763805721369;3,36186238019263e-05;0,000145948428245905;NA;"Reps2";"RalBP1-associated Eps domain-containing protein 2 (Partner of RalBP1) (RalBP1-interacting protein 2)"
"3812";"REQU_MOUSE|Q61103";"Tg_BioIDvsAll";-1,19181177686347;0,403994925344467;14,2763805721369;0,0103650537704557;0,0158275490948616;NA;"Dpf2";"Zinc finger protein ubi-d4 (Apoptosis response zinc finger protein) (BRG1-associated factor 45D) (BAF45D) (D4, zinc and double PHD fingers family 2) (Protein requiem)"
"3813";"RER1_MOUSE|Q9CQU3";"Tg_BioIDvsAll";-3,0764839568678;0,288826485626708;14,2763805721369;3,51659718327689e-08;3,11866651681017e-06;NA;"Rer1";"Protein RER1"
"3814";"RETR2_MOUSE|Q6NS82";"Tg_BioIDvsAll";2,06121933217767;0,424906589256203;14,2763805721369;0,00024305692523165;0,000690879126021583;NA;"Retreg2";"Reticulophagy regulator 2"
"3815";"RFIP2_MOUSE|G3XA57";"Tg_BioIDvsAll";3,71140983257897;0,409590505748073;14,2763805721369;2,67312321640621e-07;5,86243574356673e-06;NA;"Rab11fip2";"Rab11 family-interacting protein 2 (Rab11-FIP2)"
"3816";"RFIP5_MOUSE|Q8R361";"Tg_BioIDvsAll";3,80775854900564;0,467601971364914;14,2763805721369;9,73573975835148e-07;1,18505846627972e-05;NA;"Rab11fip5";"Rab11 family-interacting protein 5 (Rab11-FIP5) (Rab11-interacting protein Rip11)"
