"";"Protein";"Label";"log2FC";"SE";"DF";"pvalue";"adj.pvalue";"issue";"GeneName";"ProName"
"4072";"S4R1W1_MOUSE|S4R1W1";"WtTdvsALL";0,154651023442216;0,3438229433783;14,2763805721369;0,659609781763273;0,997406586915467;NA;"Gm3839";"Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)"
"4073";"S4R215_MOUSE|S4R215";"WtTdvsALL";0,182307993861833;0,162401026103854;14,2763805721369;0,280141453920792;0,997406586915467;NA;"Dgki";"Diacylglycerol kinase (DAG kinase) (EC 2.7.1.107)"
"4074";"S4R2G6_MOUSE|S4R2G6";"WtTdvsALL";0,385780635301363;0,329143107336219;14,2763805721369;0,26035533126486;0,997406586915467;NA;"Arhgap32";"Rho GTPase-activating protein 32 (Fragment)"
"4075";"S6A11_MOUSE|P31650";"WtTdvsALL";-0,0337511615902737;0,271288641657118;14,2763805721369;0,902725022580357;0,997406586915467;NA;"Slc6a11";"Sodium- and chloride-dependent GABA transporter 3 (GAT-3) (Sodium- and chloride-dependent GABA transporter 4) (GAT-4) (Solute carrier family 6 member 11)"
"4076";"S6A17_MOUSE|Q8BJI1";"WtTdvsALL";-0,132976616742673;0,213633970090321;14,2763805721369;0,543460210705527;0,997406586915467;NA;"Slc6a17";"Sodium-dependent neutral amino acid transporter SLC6A17 (Sodium-dependent neurotransmitter transporter NTT4) (Solute carrier family 6 member 17)"
"4077";"S7A14_MOUSE|Q8BXR1";"WtTdvsALL";0,0996830130534954;0,1469728596288;14,2763805721369;0,50846391732692;0,997406586915467;NA;"Slc7a14";"Probable cationic amino acid transporter (Solute carrier family 7 member 14)"
"4078";"SAC1_MOUSE|Q9EP69";"WtTdvsALL";-0,0252889184329016;0,249933931136351;14,2763805721369;0,920812987742054;0,997406586915467;NA;"Sacm1l";"Phosphatidylinositol-3-phosphatase SAC1 (EC 3.1.3.64) (Phosphatidylinositol-4-phosphate phosphatase) (Suppressor of actin mutations 1-like protein)"
"4079";"SAC2_MOUSE|Q8CDA1";"WtTdvsALL";0,0363404210419618;0,185834632255966;14,2763805721369;0,84771644412307;0,997406586915467;NA;"Inpp5f";"Phosphatidylinositide phosphatase SAC2 (EC 3.1.3.25) (Inositol polyphosphate 5-phosphatase F) (Sac domain-containing inositol phosphatase 2) (Sac domain-containing phosphoinositide 4-phosphatase 2) (hSAC2)"
"4080";"SACS_MOUSE|Q9JLC8";"WtTdvsALL";-0,232617579416157;0,219367487265027;14,2763805721369;0,306573135850685;0,997406586915467;NA;"Sacs";"Sacsin (DnaJ homolog subfamily C member 29) (DNAJC29)"
"4081";"SAE1_MOUSE|Q9R1T2";"WtTdvsALL";-0,0711917303378446;0,220683303490417;14,2763805721369;0,751676604913861;0,997406586915467;NA;"Sae1";"SUMO-activating enzyme subunit 1 (Ubiquitin-like 1-activating enzyme E1A) [Cleaved into: SUMO-activating enzyme subunit 1, N-terminally processed]"
"4082";"SAE2_MOUSE|Q9Z1F9";"WtTdvsALL";0,176494574198576;0,171463944172141;14,2763805721369;0,320444847222373;0,997406586915467;NA;"Uba2";"SUMO-activating enzyme subunit 2 (EC 2.3.2.-) (Anthracycline-associated resistance ARX) (Ubiquitin-like 1-activating enzyme E1B) (Ubiquitin-like modifier-activating enzyme 2)"
"4083";"SAFB1_MOUSE|D3YXK2";"WtTdvsALL";-0,00925804664441832;0,295939469407949;14,2763805721369;0,975476536710115;0,997406586915467;NA;"Safb";"Scaffold attachment factor B1 (SAF-B1)"
"4084";"SAHH_MOUSE|P50247";"WtTdvsALL";-0,19671266977566;0,185409180090222;14,2763805721369;0,306325504164955;0,997406586915467;NA;"Ahcy";"Adenosylhomocysteinase (AdoHcyase) (EC 3.3.1.1) (CUBP) (Liver copper-binding protein) (S-adenosyl-L-homocysteine hydrolase)"
"4085";"SAHH2_MOUSE|Q80SW1";"WtTdvsALL";-0,122679215382581;0,18327741196482;14,2763805721369;0,513943881998281;0,997406586915467;NA;"Ahcyl1";"S-adenosylhomocysteine hydrolase-like protein 1 (IP3R-binding protein released with inositol 1,4,5-trisphosphate) (Putative adenosylhomocysteinase 2) (S-adenosyl-L-homocysteine hydrolase 2) (AdoHcyase 2)"
"4086";"SAHH3_MOUSE|Q68FL4";"WtTdvsALL";0,15586957937882;0,248286654441381;14,2763805721369;0,540060104943864;0,997406586915467;NA;"Ahcyl2";"Putative adenosylhomocysteinase 3 (AdoHcyase 3) (EC 3.3.1.1) (Long-IRBIT) (S-adenosyl-L-homocysteine hydrolase 3) (S-adenosylhomocysteine hydrolase-like protein 2)"
"4087";"SAM14_MOUSE|Q8K070";"WtTdvsALL";-0,291387927978862;0,397282358615864;14,2763805721369;0,475155039857011;0,997406586915467;NA;"Samd14";"Sterile alpha motif domain-containing protein 14 (SAM domain-containing protein 14)"
"4088";"SAM50_MOUSE|Q8BGH2";"WtTdvsALL";-0,0613412275034688;0,296953601607992;14,2763805721369;0,839264046861947;0,997406586915467;NA;"Samm50";"Sorting and assembly machinery component 50 homolog"
"4089";"SAP_MOUSE|Q61207";"WtTdvsALL";0,494118294833034;0,484109894722068;14,2763805721369;0,324394645254956;0,997406586915467;NA;"Psap";"Prosaposin (Sulfated glycoprotein 1) (SGP-1) [Cleaved into: Saposin-A; Saposin-B-Val; Saposin-B; Saposin-C; Saposin-D]"
"4090";"SAP18_MOUSE|O55128";"WtTdvsALL";0,177730910974841;0,211345512865034;14,2763805721369;0,414240058565185;0,997406586915467;NA;"Sap18";"Histone deacetylase complex subunit SAP18 (18 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p18)"
"4091";"SAR1A_MOUSE|P36536";"WtTdvsALL";-0,143005533120782;0,229537103388081;14,2763805721369;0,543098363562407;0,997406586915467;NA;"Sar1a";"GTP-binding protein SAR1a"
"4092";"SARM1_MOUSE|Q6PDS3";"WtTdvsALL";0,0608293352585222;0,266194304913226;14,2763805721369;0,822486918462321;0,997406586915467;NA;"Sarm1";"NAD(+) hydrolase SARM1 (NADase SARM1) (EC 3.2.2.6) (NADP(+) hydrolase SARM1) (EC 3.2.2.-) (Sterile alpha and TIR motif-containing protein 1)"
"4093";"SARNP_MOUSE|Q9D1J3";"WtTdvsALL";0,0681533161080854;0,217107372718033;14,2763805721369;0,758125508282624;0,997406586915467;NA;"Sarnp";"SAP domain-containing ribonucleoprotein (Nuclear protein Hcc-1)"
"4094";"SART3_MOUSE|Q9JLI8";"WtTdvsALL";-0,00626499561231164;0,133739709552524;14,2763805721369;0,963286009748308;0,997406586915467;NA;"Sart3";"Squamous cell carcinoma antigen recognized by T-cells 3 (SART-3) (mSART-3) (Tumor-rejection antigen SART3)"
"4095";"SATT_MOUSE|O35874";"WtTdvsALL";0,0702308147135105;0,242792371315767;14,2763805721369;0,776538426611315;0,997406586915467;NA;"Slc1a4";"Neutral amino acid transporter A (Alanine/serine/cysteine/threonine transporter 1) (ASCT-1) (SATT) (Solute carrier family 1 member 4)"
"4096";"SBDS_MOUSE|P70122";"WtTdvsALL";0,0409404795012902;0,164333449682057;14,2763805721369;0,806808362422782;0,997406586915467;NA;"Sbds";"Ribosome maturation protein SBDS (Protein 22A3) (Shwachman-Bodian-Diamond syndrome protein homolog)"
"4097";"SBNO1_MOUSE|Q689Z5";"WtTdvsALL";-0,197601057635094;0,187854096139835;14,2763805721369;0,310331508774142;0,997406586915467;NA;"Sbno1";"Protein strawberry notch homolog 1 (mSno1)"
"4098";"SBP1_MOUSE|P17563";"WtTdvsALL";0,0682433300678356;0,282759285600632;14,2763805721369;0,812717541723468;0,997406586915467;NA;"Selenbp1";"Methanethiol oxidase (MTO) (EC 1.8.3.4) (56 kDa selenium-binding protein) (SBP56) (SP56) (Selenium-binding protein 1)"
"4099";"SC11C_MOUSE|Q9D8V7";"WtTdvsALL";-0,319300200685339;0,341274439519192;14,2763805721369;0,365030762216966;0,997406586915467;NA;"Sec11c";"Signal peptidase complex catalytic subunit SEC11C (EC 3.4.21.89) (Microsomal signal peptidase 21 kDa subunit) (SPase 21 kDa subunit) (SEC11 homolog C) (SEC11-like protein 3) (SPC21)"
"4100";"SC22B_MOUSE|O08547";"WtTdvsALL";0,0248962850908377;0,212998732245626;14,2763805721369;0,908579871430697;0,997406586915467;NA;"Sec22b";"Vesicle-trafficking protein SEC22b (ER-Golgi SNARE of 24 kDa) (ERS-24) (ERS24) (SEC22 vesicle-trafficking protein homolog B) (SEC22 vesicle-trafficking protein-like 1) (mSec22b)"
"4101";"SC23A_MOUSE|Q01405";"WtTdvsALL";-0,169734212789139;0,185840459377125;14,2763805721369;0,3762343194217;0,997406586915467;NA;"Sec23a";"Protein transport protein Sec23A (SEC23-related protein A)"
"4102";"SC23B_MOUSE|Q9D662";"WtTdvsALL";0,265806069100098;0,275234671700465;14,2763805721369;0,35024820448645;0,997406586915467;NA;"Sec23b";"Protein transport protein Sec23B (SEC23-related protein B)"
"4103";"SC24A_MOUSE|Q3U2P1";"WtTdvsALL";0,170144602736701;0,214021997416018;14,2763805721369;0,439638669720747;0,997406586915467;NA;"Sec24a";"Protein transport protein Sec24A (SEC24-related protein A)"
"4104";"SC31A_MOUSE|Q3UPL0";"WtTdvsALL";-0,283628802560023;0,161153484010331;14,2763805721369;0,0998095084243079;0,997406586915467;NA;"Sec31a";"Protein transport protein Sec31A (SEC31-like protein 1) (SEC31-related protein A)"
"4105";"SC5A3_MOUSE|Q9JKZ2";"WtTdvsALL";-0,0392074945795478;0,198329855427595;14,2763805721369;0,846076080832156;0,997406586915467;NA;"Slc5a3";"Sodium/myo-inositol cotransporter (Na(+)/myo-inositol cotransporter) (Sodium/myo-inositol transporter 1) (SMIT1) (Solute carrier family 5 member 3)"
"4106";"SC5A6_MOUSE|Q5U4D8";"WtTdvsALL";0,186261289691075;0,193805612037103;14,2763805721369;0,352511687691269;0,997406586915467;NA;"Slc5a6";"Sodium-dependent multivitamin transporter (Na(+)-dependent multivitamin transporter) (Solute carrier family 5 member 6)"
"4107";"SC5A7_MOUSE|Q8BGY9";"WtTdvsALL";-0,0505383871555977;0,212386670221096;14,2763805721369;0,815297605080697;0,997406586915467;NA;"Slc5a7";"High affinity choline transporter 1 (Hemicholinium-3-sensitive choline transporter) (CHT) (Solute carrier family 5 member 7)"
"4108";"SC6A1_MOUSE|P31648";"WtTdvsALL";-0,270994784031396;0,296627955333521;14,2763805721369;0,376106370933708;0,997406586915467;NA;"Slc6a1";"Sodium- and chloride-dependent GABA transporter 1 (GAT-1) (Solute carrier family 6 member 1)"
"4109";"SC6A3_MOUSE|Q61327";"WtTdvsALL";-0,496362621261279;0,237406874114183;14,2763805721369;0,0548951853982671;0,997406586915467;NA;"Slc6a3";"Sodium-dependent dopamine transporter (DA transporter) (DAT) (Solute carrier family 6 member 3)"
"4110";"SC6A4_MOUSE|Q60857";"WtTdvsALL";-0,337948394172895;0,303071480661348;14,2763805721369;0,283236356232145;0,997406586915467;NA;"Slc6a4";"Sodium-dependent serotonin transporter (SERT) (5HT transporter) (5HTT) (Solute carrier family 6 member 4)"
"4111";"SC6A5_MOUSE|Q761V0";"WtTdvsALL";-0,315991726407117;0,340103267108101;14,2763805721369;0,368278489171764;0,997406586915467;NA;"Slc6a5";"Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (Solute carrier family 6 member 5)"
"4112";"SC6A7_MOUSE|Q6PGE7";"WtTdvsALL";0,119415704360158;0,233051431751834;14,2763805721369;0,616206030061418;0,997406586915467;NA;"Slc6a7";"Sodium-dependent proline transporter (Solute carrier family 6 member 7)"
"4113";"SC6A9_MOUSE|P28571";"WtTdvsALL";0,0625143552625781;0,177620301007235;14,2763805721369;0,730013078104956;0,997406586915467;NA;"Slc6a9";"Sodium- and chloride-dependent glycine transporter 1 (GlyT-1) (GlyT1) (Solute carrier family 6 member 9)"
"4114";"SCAI_MOUSE|Q8C8N2";"WtTdvsALL";-0,128355110860059;0,195943778535443;14,2763805721369;0,522843958413826;0,997406586915467;NA;"Scai";"Protein SCAI (Suppressor of cancer cell invasion protein)"
"4115";"SCAM1_MOUSE|Q8K021";"WtTdvsALL";0,103932299287971;0,227331784278161;14,2763805721369;0,65441892177661;0,997406586915467;NA;"Scamp1";"Secretory carrier-associated membrane protein 1 (Secretory carrier membrane protein 1)"
"4116";"SCAM3_MOUSE|O35609";"WtTdvsALL";0,127239181896715;0,244718235371631;14,2763805721369;0,6110723653685;0,997406586915467;NA;"Scamp3";"Secretory carrier-associated membrane protein 3 (Secretory carrier membrane protein 3)"
"4117";"SCAM5_MOUSE|Q9JKD3";"WtTdvsALL";0,0656501229432742;0,244495793872656;14,2763805721369;0,792146182260832;0,997406586915467;NA;"Scamp5";"Secretory carrier-associated membrane protein 5 (Secretory carrier membrane protein 5)"
"4118";"SCFD1_MOUSE|Q8BRF7";"WtTdvsALL";0,0089016369964276;0,147512864654549;14,2763805721369;0,952717638736551;0,997406586915467;NA;"Scfd1";"Sec1 family domain-containing protein 1 (Syntaxin-binding protein 1-like 2)"
"4119";"SCG2_MOUSE|Q03517";"WtTdvsALL";-0,510319902354049;0,325938482376951;14,2763805721369;0,139312182331875;0,997406586915467;NA;"Scg2";"Secretogranin-2 (Chromogranin-C) (Secretogranin II) (SgII) [Cleaved into: Secretoneurin (SN); Manserin]"
"4120";"SCMC2_MOUSE|A2ASZ8";"WtTdvsALL";0,0794295257119422;0,216126187923615;14,2763805721369;0,718626294384003;0,997406586915467;NA;"Slc25a25";"Calcium-binding mitochondrial carrier protein SCaMC-2 (Small calcium-binding mitochondrial carrier protein 2) (Solute carrier family 25 member 25)"
"4121";"SCMC2_MOUSE|A2ASZ8-4";"WtTdvsALL";-0,00651963648542675;0,268272290915184;14,2763805721369;0,980947895958002;0,997559136788525;NA;"Slc25a25";"Calcium-binding mitochondrial carrier protein SCaMC-2 (Small calcium-binding mitochondrial carrier protein 2) (Solute carrier family 25 member 25)"
"4122";"SCMC3_MOUSE|Q6GQS1";"WtTdvsALL";0,0192982640847044;0,173728773299302;14,2763805721369;0,913097356575331;0,997406586915467;NA;"Slc25a23";"Calcium-binding mitochondrial carrier protein SCaMC-3 (Small calcium-binding mitochondrial carrier protein 3) (Solute carrier family 25 member 23)"
"4123";"SCN1A_MOUSE|A2APX8";"WtTdvsALL";-0,294693691623196;0,207171208401178;14,2763805721369;0,176372676450711;0,997406586915467;NA;"Scn1a";"Sodium channel protein type 1 subunit alpha (Sodium channel protein brain I subunit alpha) (Sodium channel protein type I subunit alpha) (Voltage-gated sodium channel subunit alpha Nav1.1)"
"4124";"SCN1B_MOUSE|P97952";"WtTdvsALL";-0,0470975986628891;0,344591036454141;14,2763805721369;0,893195009020727;0,997406586915467;NA;"Scn1b";"Sodium channel subunit beta-1"
"4125";"SCN2B_MOUSE|Q56A07";"WtTdvsALL";-0,207087063484892;0,560237060596906;14,2763805721369;0,717074812710977;0,997406586915467;NA;"Scn2b";"Sodium channel subunit beta-2"
"4126";"SCN4B_MOUSE|Q7M729";"WtTdvsALL";-0,128978631757354;0,296357620635586;14,2763805721369;0,66991540572376;0,997406586915467;NA;"Scn4b";"Sodium channel subunit beta-4"
"4127";"SCN8A_MOUSE|Q9WTU3";"WtTdvsALL";-0,345665965141397;0,203803194021081;14,2763805721369;0,111559377236748;0,997406586915467;NA;"Scn8a";"Sodium channel protein type 8 subunit alpha (Sodium channel protein type VIII subunit alpha) (Voltage-gated sodium channel subunit alpha Nav1.6)"
"4128";"SCOT1_MOUSE|Q9D0K2";"WtTdvsALL";-0,0688574893831475;0,251705291376622;14,2763805721369;0,788337729263024;0,997406586915467;NA;"Oxct1";"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial (SCOT) (EC 2.8.3.5) (3-oxoacid CoA-transferase 1) (Somatic-type succinyl-CoA:3-oxoacid CoA-transferase) (SCOT-s) (Succinyl-CoA:3-oxoacid CoA transferase)"
"4129";"SCPDL_MOUSE|Q8R127";"WtTdvsALL";0,057227280644225;0,267832172258503;14,2763805721369;0,833827057512173;0,997406586915467;NA;"Sccpdh";"Saccharopine dehydrogenase-like oxidoreductase (EC 1.-.-.-)"
"4130";"SCRG1_MOUSE|O88745";"WtTdvsALL";-0,842850151087906;0,25271469792774;14,2763805721369;0,00479278697847411;0,813215203052035;NA;"Scrg1";"Scrapie-responsive protein 1 (Scrapie-responsive gene 1 protein) (ScRG-1)"
"4131";"SCRIB_MOUSE|Q80U72";"WtTdvsALL";-0,186582528408734;0,371151613175844;14,2763805721369;0,622832146195014;0,997406586915467;NA;"Scrib";"Protein scribble homolog (Scribble) (Protein LAP4)"
"4132";"SCRIB_MOUSE|Q80U72-2";"WtTdvsALL";-Inf;NA;NA;NA;NA;"oneConditionMissing";"Scrib";"Protein scribble homolog (Scribble) (Protein LAP4)"
"4133";"SCRN1_MOUSE|Q9CZC8";"WtTdvsALL";0,0392633915681403;0,17885968293809;14,2763805721369;0,829352220883074;0,997406586915467;NA;"Scrn1";"Secernin-1"
"4134";"SCRN3_MOUSE|Q3TMH2";"WtTdvsALL";-0,536500784118884;0,272176115559529;14,2763805721369;0,0684097843198307;0,997406586915467;NA;"Scrn3";"Secernin-3"
"4135";"SCYL1_MOUSE|Q9EQC5";"WtTdvsALL";-0,114784791302404;0,266324668099162;14,2763805721369;0,672908029013182;0,997406586915467;NA;"Scyl1";"N-terminal kinase-like protein (105 kDa kinase-like protein) (Mitosis-associated kinase-like protein NTKL) (SCY1-like protein 1)"
"4136";"SCYL2_MOUSE|Q8CFE4";"WtTdvsALL";-0,0546205124166738;0,149969161080276;14,2763805721369;0,721037787011959;0,997406586915467;NA;"Scyl2";"SCY1-like protein 2 (Coated vesicle-associated kinase of 104 kDa)"
"4137";"SDF2_MOUSE|Q9DCT5";"WtTdvsALL";-0,190567618018247;0,227872383984372;14,2763805721369;0,416769805969307;0,997406586915467;NA;"Sdf2";"Stromal cell-derived factor 2 (SDF-2)"
"4138";"SDHA_MOUSE|Q8K2B3";"WtTdvsALL";-0,043089449553674;0,299761597705504;14,2763805721369;0,887710607007017;0,997406586915467;NA;"Sdha";"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial (EC 1.3.5.1) (Flavoprotein subunit of complex II) (Fp)"
"4139";"SDHB_MOUSE|Q9CQA3";"WtTdvsALL";0,0747338881923065;0,366231488260171;14,2763805721369;0,841185496680044;0,997406586915467;NA;"Sdhb";"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial (EC 1.3.5.1) (Iron-sulfur subunit of complex II) (Ip)"
"4140";"SDSL_MOUSE|Q8R238";"WtTdvsALL";0,151244403881006;0,310246012463957;14,2763805721369;0,633306104965111;0,997406586915467;NA;"Sdsl";"Serine dehydratase-like (EC 4.3.1.17) (L-serine deaminase) (L-serine dehydratase/L-threonine deaminase) (L-threonine dehydratase) (TDH) (EC 4.3.1.19) (SDH)"
"4141";"SE1L1_MOUSE|Q9Z2G6";"WtTdvsALL";-0,0339568834960603;0,373701538999387;14,2763805721369;0,928861443830579;0,997406586915467;NA;"Sel1l";"Protein sel-1 homolog 1 (Suppressor of lin-12-like protein 1) (Sel-1L)"
"4142";"SE6L2_MOUSE|Q4V9Z5";"WtTdvsALL";-0,159360117981907;0,370508850123175;14,2763805721369;0,673536235979614;0,997406586915467;NA;"Sez6l2";"Seizure 6-like protein 2 (Brain-specific receptor-like protein A) (BSRP-A)"
"4143";"SEC13_MOUSE|Q9D1M0";"WtTdvsALL";-0,0669673434231186;0,181680508753482;14,2763805721369;0,717834874572663;0,997406586915467;NA;"Sec13";"Protein SEC13 homolog (GATOR complex protein SEC13) (SEC13-like protein 1) (SEC13-related protein)"
"4144";"SEC62_MOUSE|Q8BU14";"WtTdvsALL";0,261501736401421;0,234079592685571;14,2763805721369;0,282379454253047;0,997406586915467;NA;"Sec62";"Translocation protein SEC62 (Translocation protein 1) (TP-1)"
"4145";"SEC63_MOUSE|Q8VHE0";"WtTdvsALL";-0,0292010930313231;0,205658287474846;14,2763805721369;0,889073471874575;0,997406586915467;NA;"Sec63";"Translocation protein SEC63 homolog"
"4146";"SEH1_MOUSE|Q8R2U0";"WtTdvsALL";-0,246657986667007;0,175380332252604;14,2763805721369;0,180993185339963;0,997406586915467;NA;"Seh1l";"Nucleoporin SEH1 (GATOR complex protein SEH1) (Nup107-160 subcomplex subunit SEH1)"
"4147";"SELB_MOUSE|Q9JHW4";"WtTdvsALL";-0,0383814453795335;0,193951136900848;14,2763805721369;0,845919419349776;0,997406586915467;NA;"Eefsec";"Selenocysteine-specific elongation factor (Elongation factor sec) (Eukaryotic elongation factor, selenocysteine-tRNA-specific) (mSelB)"
"4148";"SEM4A_MOUSE|Q62178";"WtTdvsALL";-0,00648576510940491;0,241210733917695;14,2763805721369;0,978921014028481;0,997406586915467;NA;"Sema4a";"Semaphorin-4A (Semaphorin-B) (Sema B)"
"4149";"SEM4D_MOUSE|O09126";"WtTdvsALL";0,171814354983314;0,200786398227572;14,2763805721369;0,406292826005725;0,997406586915467;NA;"Sema4d";"Semaphorin-4D (M-Sema G) (Semaphorin-C-like 2) (Semaphorin-J) (Sema J) (CD antigen CD100)"
"4150";"SEM4F_MOUSE|Q9Z123";"WtTdvsALL";0,0447640810500187;0,293282281859372;14,2763805721369;0,880825185699531;0,997406586915467;NA;"Sema4f";"Semaphorin-4F (Semaphorin-W) (Sema W)"
"4151";"SEM6B_MOUSE|O54951";"WtTdvsALL";0,0917258079950797;0,183428935439597;14,2763805721369;0,624650933914857;0,997406586915467;NA;"Sema6b";"Semaphorin-6B (Semaphorin VIB) (Sema VIB) (Semaphorin-N) (Sema N)"
"4152";"SEM7A_MOUSE|Q9QUR8";"WtTdvsALL";0,185219987908312;0,268344506782756;14,2763805721369;0,501116063611492;0,997406586915467;NA;"Sema7a";"Semaphorin-7A (Semaphorin-K1) (Sema K1) (Semaphorin-L) (Sema L) (CD antigen CD108)"
"4153";"SENP7_MOUSE|Q8BUH8";"WtTdvsALL";0,106564667227627;0,179547146818996;14,2763805721369;0,56212003238535;0,997406586915467;NA;"Senp7";"Sentrin-specific protease 7 (EC 3.4.22.-) (SUMO-1-specific protease 2) (Sentrin/SUMO-specific protease SENP7)"
"4154";"SEP10_MOUSE|Q8C650";"WtTdvsALL";-0,0564674239939489;0,217795472683366;14,2763805721369;0,79912955449465;0,997406586915467;NA;"Septin10";"Septin-10"
"4155";"SEP11_MOUSE|Q8C1B7";"WtTdvsALL";0,0192600376146196;0,218296324968091;14,2763805721369;0,930920474504378;0,997406586915467;NA;"Septin11";"Septin-11"
"4156";"SEPT1_MOUSE|P42209";"WtTdvsALL";-0,287015138555836;0,349314542262425;14,2763805721369;0,424784515394235;0,997406586915467;NA;"Septin1";"Septin-1 (Differentiation protein 6) (Protein Diff6) (Peanut-like protein 3)"
"4157";"SEPT2_MOUSE|P42208";"WtTdvsALL";0,0685862483639831;0,195370910068484;14,2763805721369;0,730672599461795;0,997406586915467;NA;"Septin2";"Septin-2 (Neural precursor cell expressed developmentally down-regulated protein 5) (NEDD-5)"
"4158";"SEPT3_MOUSE|Q9Z1S5";"WtTdvsALL";0,00891190333635522;0,210329534752286;14,2763805721369;0,966789738166958;0,997406586915467;NA;"Septin3";"Neuronal-specific septin-3"
