"";"Protein";"Label";"log2FC";"SE";"DF";"pvalue";"adj.pvalue";"issue";"GeneName";"ProName"
"3698";"RAB1A_MOUSE|P62821";"Tg_tdTomvsAll";0,453310748556393;0,364106278638374;14,2763805721369;0,233182664289785;0,86827732039586;NA;"Rab1A";"Ras-related protein Rab-1A (EC 3.6.5.2) (YPT1-related protein)"
"3699";"RAB1B_MOUSE|Q9D1G1";"Tg_tdTomvsAll";0,422717078723596;0,430462208718211;14,2763805721369;0,342446226425646;0,925825880916596;NA;"Rab1b";"Ras-related protein Rab-1B (EC 3.6.5.2)"
"3700";"RAB21_MOUSE|P35282";"Tg_tdTomvsAll";0,567361538067953;0,322009496562091;14,2763805721369;0,0994690774230845;0,74177560494095;NA;"Rab21";"Ras-related protein Rab-21 (Rab-12)"
"3701";"RAB23_MOUSE|P35288";"Tg_tdTomvsAll";0,160204963364559;0,262755723758373;14,2763805721369;0,551634883427714;0,96343378856196;NA;"Rab23";"Ras-related protein Rab-23 (Protein open brain) (Rab-15)"
"3702";"RAB2A_MOUSE|P53994";"Tg_tdTomvsAll";0,585830508480461;0,340797530713482;14,2763805721369;0,107213065990498;0,748153162728782;NA;"Rab2a";"Ras-related protein Rab-2A"
"3703";"RAB2B_MOUSE|P59279";"Tg_tdTomvsAll";0,483816179350778;0,313131096913028;14,2763805721369;0,144198613279294;0,782556390361803;NA;"Rab2b";"Ras-related protein Rab-2B"
"3704";"RAB31_MOUSE|Q921E2";"Tg_tdTomvsAll";-0,196043916714515;0,224606938387789;14,2763805721369;0,397198508463071;0,933719770010366;NA;"Rab31";"Ras-related protein Rab-31"
"3705";"RAB35_MOUSE|Q6PHN9";"Tg_tdTomvsAll";0,333865275858399;0,342745618286368;14,2763805721369;0,346228510414192;0,927585336096351;NA;"Rab35";"Ras-related protein Rab-35"
"3706";"RAB3A_MOUSE|P63011";"Tg_tdTomvsAll";0,389846070375546;0,366862939296105;14,2763805721369;0,305587273783766;0,912863545390657;NA;"Rab3a";"Ras-related protein Rab-3A"
"3707";"RAB3B_MOUSE|Q9CZT8";"Tg_tdTomvsAll";0,531882916750718;0,216519807233595;14,2763805721369;0,02740412980692;0,44763015890403;NA;"Rab3b";"Ras-related protein Rab-3B"
"3708";"RAB3C_MOUSE|P62823";"Tg_tdTomvsAll";0,169174525219744;0,39243824211223;14,2763805721369;0,672844093405863;0,983465978128135;NA;"Rab3c";"Ras-related protein Rab-3C"
"3709";"RAB3D_MOUSE|P35276";"Tg_tdTomvsAll";0,534690436504368;0,579820822094949;14,2763805721369;0,371764912551032;0,92777341100372;NA;"Rab3d";"Ras-related protein Rab-3D"
"3710";"RAB3I_MOUSE|Q68EF0";"Tg_tdTomvsAll";0,410813622305803;0,186957962287039;14,2763805721369;0,0449731112549929;0,537560953353797;NA;"Rab3ip";"Rab-3A-interacting protein (Rab3A-interacting protein) (Rabin-3) (SSX2-interacting protein)"
"3711";"RAB4A_MOUSE|P56371";"Tg_tdTomvsAll";0,810730230143235;0,322127397177506;14,2763805721369;0,0243767126205;0,437188825138015;NA;"Rab4a";"Ras-related protein Rab-4A (EC 3.6.5.2)"
"3712";"RAB4B_MOUSE|Q91ZR1";"Tg_tdTomvsAll";-0,514875482304998;0,661559741389489;14,2763805721369;0,449114153241949;0,947135669174663;NA;"Rab4b";"Ras-related protein Rab-4B (EC 3.6.5.2)"
"3713";"RAB5A_MOUSE|Q9CQD1";"Tg_tdTomvsAll";0,298957305910591;0,40639561924584;14,2763805721369;0,473868598062767;0,952500046820913;NA;"Rab5a";"Ras-related protein Rab-5A (EC 3.6.5.2)"
"3714";"RAB5B_MOUSE|P61021";"Tg_tdTomvsAll";0,298016189503192;0,473576147392081;14,2763805721369;0,539100201537729;0,959574203253345;NA;"Rab5b";"Ras-related protein Rab-5B (EC 3.6.5.2)"
"3715";"RAB5C_MOUSE|P35278";"Tg_tdTomvsAll";0,384009339496469;0,417632571590189;14,2763805721369;0,373114251789632;0,927892095200095;NA;"Rab5c";"Ras-related protein Rab-5C (EC 3.6.5.2)"
"3716";"RAB6A_MOUSE|P35279";"Tg_tdTomvsAll";0,464044986902255;0,402839147215884;14,2763805721369;0,268273308112416;0,892607717332709;NA;"Rab6a";"Ras-related protein Rab-6A (Rab-6)"
"3717";"RAB6A_MOUSE|P35279-2";"Tg_tdTomvsAll";0,274247999774517;0,341523780514964;14,2763805721369;0,43513315805676;0,945940529277255;NA;"Rab6a";"Ras-related protein Rab-6A (Rab-6)"
"3718";"RAB6B_MOUSE|P61294";"Tg_tdTomvsAll";0,542400374994446;0,479782096284938;14,2763805721369;0,276895246685779;0,897135698276813;NA;"Rab6b";"Ras-related protein Rab-6B"
"3719";"RAB7A_MOUSE|P51150";"Tg_tdTomvsAll";0,336799732571019;0,358725209390948;14,2763805721369;0,36340679580128;0,92777341100372;NA;"Rab7a";"Ras-related protein Rab-7a (EC 3.6.5.2)"
"3720";"RAB8A_MOUSE|P55258";"Tg_tdTomvsAll";0,589812692877327;0,324219532816863;14,2763805721369;0,0899173702682141;0,728075846753812;NA;"Rab8a";"Ras-related protein Rab-8A (Oncogene c-mel)"
"3721";"RAB8B_MOUSE|P61028";"Tg_tdTomvsAll";0,278258885371817;0,388203848430401;14,2763805721369;0,485068658280505;0,952500046820913;NA;"Rab8b";"Ras-related protein Rab-8B"
"3722";"RAB9B_MOUSE|Q8BHH2";"Tg_tdTomvsAll";-0,538496563991155;0,185977001899852;14,2763805721369;0,0115555114248194;0,293509990190412;NA;"Rab9b";"Ras-related protein Rab-9B"
"3723";"RABE1_MOUSE|O35551";"Tg_tdTomvsAll";0,14568358921879;0,448784746120548;14,2763805721369;0,750177972397154;0,989005377741404;NA;"Rabep1";"Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"3724";"RABEK_MOUSE|Q8VCH5";"Tg_tdTomvsAll";-0,22001450312145;0,276247288059469;14,2763805721369;0,438820351448863;0,946690617493185;NA;"Rabepk";"Rab9 effector protein with kelch motifs"
"3725";"RABL6_MOUSE|Q5U3K5";"Tg_tdTomvsAll";-0,203487311455521;0,327950042498638;14,2763805721369;0,544718646110021;0,962829061321819;NA;"Rabl6";"Rab-like protein 6 (GTP-binding protein Parf) (Rab-like protein 1) (RBEL1)"
"3726";"RABX5_MOUSE|Q9JM13";"Tg_tdTomvsAll";0,284149323318137;0,485142070109486;14,2763805721369;0,567219269188371;0,969943912737426;NA;"Rabgef1";"Rab5 GDP/GTP exchange factor (Rabex-5)"
"3727";"RAC1_MOUSE|P63001";"Tg_tdTomvsAll";0,129208079824628;0,340490561984755;14,2763805721369;0,709919182709598;0,984595583548807;NA;"Rac1";"Ras-related C3 botulinum toxin substrate 1 (EC 3.6.5.2) (p21-Rac1)"
"3728";"RAC2_MOUSE|Q05144";"Tg_tdTomvsAll";0,366549418030958;0,181350098733049;14,2763805721369;0,0624195420963956;0,633980500144727;NA;"Rac2";"Ras-related C3 botulinum toxin substrate 2 (Protein EN-7) (p21-Rac2)"
"3729";"RAC3_MOUSE|P60764";"Tg_tdTomvsAll";0,0130468492931308;0,213001001382105;14,2763805721369;0,952007360992357;0,997026904899165;NA;"Rac3";"Ras-related C3 botulinum toxin substrate 3 (EC 3.6.5.2) (p21-Rac3)"
"3730";"RACK1_MOUSE|P68040";"Tg_tdTomvsAll";0,576753517546363;0,185171593540162;14,2763805721369;0,00745833696680061;0,239799694881944;NA;"Rack1";"Receptor of activated protein C kinase 1 (12-3) (Guanine nucleotide-binding protein subunit beta-2-like 1) (Receptor for activated C kinase) (Receptor of activated protein kinase C 1) (p205) [Cleaved into: Receptor of activated protein C kinase 1, N-terminally processed (Guanine nucleotide-binding protein subunit beta-2-like 1, N-terminally processed)]"
"3731";"RAD21_MOUSE|Q61550";"Tg_tdTomvsAll";-0,491486781381539;0,320518391436714;14,2763805721369;0,14703276275051;0,78785531589182;NA;"Rad21";"Double-strand-break repair protein rad21 homolog (mHR21) (Pokeweed agglutinin-binding protein 29) (PW29) (SCC1 homolog) [Cleaved into: 64-kDa C-terminal product (64-kDa carboxy-terminal product)]"
"3732";"RADI_MOUSE|P26043";"Tg_tdTomvsAll";0,192258744047521;0,218218811147473;14,2763805721369;0,392889236991668;0,933719770010366;NA;"Rdx";"Radixin (ESP10)"
"3733";"RAE1_MOUSE|Q9QXG2";"Tg_tdTomvsAll";0,0494914883327303;0,181430865182662;14,2763805721369;0,788925146566838;0,989005377741404;NA;"Chm";"Rab proteins geranylgeranyltransferase component A 1 (Choroideremia protein homolog) (Rab escort protein 1) (REP-1)"
"3734";"RAE1L_MOUSE|Q8C570";"Tg_tdTomvsAll";-0,0318598107330459;0,160779715061342;14,2763805721369;0,84571533826332;0,991529143187569;NA;"Rae1";"mRNA export factor (Rae1 protein homolog) (mRNA-associated protein mrnp 41)"
"3735";"RAF1_MOUSE|Q99N57";"Tg_tdTomvsAll";-0,1882977128128;0,16405781365735;14,2763805721369;0,269941043980741;0,892607717332709;NA;"Raf1";"RAF proto-oncogene serine/threonine-protein kinase (EC 2.7.11.1) (Proto-oncogene c-RAF) (cRaf) (Raf-1)"
"3736";"RAGP1_MOUSE|P46061";"Tg_tdTomvsAll";0,114794949481675;0,143627634489369;14,2763805721369;0,437239531498412;0,945940529277255;NA;"Rangap1";"Ran GTPase-activating protein 1 (RanGAP1)"
"3737";"RAI1_MOUSE|Q61818";"Tg_tdTomvsAll";0,17473477979426;0,528619916816724;14,2763805721369;0,745786305887154;0,989005377741404;NA;"Rai1";"Retinoic acid-induced protein 1"
"3738";"RALA_MOUSE|P63321";"Tg_tdTomvsAll";-0,0448712187758417;0,283409750526134;14,2763805721369;0,876417445795688;0,993942334063528;NA;"Rala";"Ras-related protein Ral-A (EC 3.6.5.2)"
"3739";"RALB_MOUSE|Q9JIW9";"Tg_tdTomvsAll";0,250450036363509;0,400973883438096;14,2763805721369;0,542084944353028;0,960513260311609;NA;"Ralb";"Ras-related protein Ral-B (EC 3.6.5.2)"
"3740";"RALY_MOUSE|Q64012";"Tg_tdTomvsAll";-0,26489450114984;0,13167553817235;14,2763805721369;0,0635182856411574;0,633980500144727;NA;"Raly";"RNA-binding protein Raly (Maternally-expressed hnRNP C-related protein) (hnRNP associated with lethal yellow protein)"
"3741";"RALYL_MOUSE|Q8BTF8";"Tg_tdTomvsAll";0,0946002294001527;0,485423793107625;14,2763805721369;0,84823173194817;0,991529143187569;NA;"Ralyl";"RNA-binding Raly-like protein"
"3742";"RAN_MOUSE|P62827";"Tg_tdTomvsAll";0,189316334860477;0,198709111808975;14,2763805721369;0,356579682913191;0,927740196621048;NA;"Ran";"GTP-binding nuclear protein Ran (GTPase Ran) (Ras-like protein TC4) (Ras-related nuclear protein)"
"3743";"RANB3_MOUSE|Q9CT10";"Tg_tdTomvsAll";-0,0148463992257863;0,170240333343432;14,2763805721369;0,931717225629936;0,995025495498285;NA;"Ranbp3";"Ran-binding protein 3 (RanBP3)"
"3744";"RANB9_MOUSE|P69566";"Tg_tdTomvsAll";0,110336034236407;0,313354422524502;14,2763805721369;0,729897430392588;0,987389260187471;NA;"Ranbp9";"Ran-binding protein 9 (RanBP9) (B-cell antigen receptor Ig beta-associated protein 1) (IBAP-1) (Ran-binding protein M) (RanBPM)"
"3745";"RANG_MOUSE|P34022";"Tg_tdTomvsAll";-0,247138201368178;0,17831817577765;14,2763805721369;0,187033624256485;0,82617974535516;NA;"Ranbp1";"Ran-specific GTPase-activating protein (HpaII tiny fragments locus 9a protein) (Ran-binding protein 1) (RANBP1)"
"3746";"RANT_MOUSE|Q61820";"Tg_tdTomvsAll";0,560244516196057;0,221857709661469;14,2763805721369;0,023979242879606;0,437188825138015;NA;"Rasl2-9";"GTP-binding nuclear protein Ran, testis-specific isoform"
"3747";"RAP1A_MOUSE|P62835";"Tg_tdTomvsAll";0,368456149730291;0,472836358701324;14,2763805721369;0,448559789004884;0,946914280061624;NA;"Rap1a";"Ras-related protein Rap-1A (EC 3.6.5.2) (Ras-related protein Krev-1)"
"3748";"RAP1B_MOUSE|Q99JI6";"Tg_tdTomvsAll";0,51123544995091;0,583656074082515;14,2763805721369;0,395573120596616;0,933719770010366;NA;"Rap1b";"Ras-related protein Rap-1b (EC 3.6.5.2) (GTP-binding protein smg p21B)"
"3749";"RAP2A_MOUSE|Q80ZJ1";"Tg_tdTomvsAll";0,144263455924713;0,423365201959401;14,2763805721369;0,738251280274544;0,987389260187471;NA;"Rap2a";"Ras-related protein Rap-2a (EC 3.6.5.2)"
"3750";"RAP2B_MOUSE|P61226";"Tg_tdTomvsAll";0,133845473583464;0,407763253810749;14,2763805721369;0,747492640644823;0,989005377741404;NA;"Rap2b";"Ras-related protein Rap-2b (EC 3.6.5.2)"
"3751";"RASA2_MOUSE|P58069";"Tg_tdTomvsAll";0,0294722351285979;0,346507081526435;14,2763805721369;0,933398787875638;0,995025495498285;NA;"Rasa2";"Ras GTPase-activating protein 2 (GAP1m)"
"3752";"RASA3_MOUSE|Q60790";"Tg_tdTomvsAll";0,197144334731252;0,216450845897926;14,2763805721369;0,377520729968889;0,931471974828173;NA;"Rasa3";"Ras GTPase-activating protein 3 (GAP1(IP4BP)) (GapIII) (Ins P4-binding protein)"
"3753";"RASF2_MOUSE|Q8BMS9";"Tg_tdTomvsAll";0,0795796920722744;0,401535502020194;14,2763805721369;0,845692087010056;0,991529143187569;NA;"Rassf2";"Ras association domain-containing protein 2"
"3754";"RASH_MOUSE|Q61411";"Tg_tdTomvsAll";-0,168678160661486;0,338356808080723;14,2763805721369;0,625709002544014;0,979996327766155;NA;"Hras";"GTPase HRas (EC 3.6.5.2) (H-Ras-1) (Transforming protein p21) (c-H-ras) (p21ras) [Cleaved into: GTPase HRas, N-terminally processed]"
"3755";"RASK_MOUSE|P32883";"Tg_tdTomvsAll";-0,0161865687366403;0,302670357040044;14,2763805721369;0,958091263141916;0,997026904899165;NA;"Kras";"GTPase KRas (EC 3.6.5.2) (K-Ras 2) (Ki-Ras) (c-K-ras) (c-Ki-ras) [Cleaved into: GTPase KRas, N-terminally processed]"
"3756";"RASK_MOUSE|P32883-2";"Tg_tdTomvsAll";0,262553035182934;0,372873432153402;14,2763805721369;0,492675563729121;0,953341537997326;NA;"Kras";"GTPase KRas (EC 3.6.5.2) (K-Ras 2) (Ki-Ras) (c-K-ras) (c-Ki-ras) [Cleaved into: GTPase KRas, N-terminally processed]"
"3757";"RASL1_MOUSE|Q9Z268";"Tg_tdTomvsAll";0,11350081681606;0,154518748262927;14,2763805721369;0,474510440678751;0,952500046820913;NA;"Rasal1";"RasGAP-activating-like protein 1 (RAS protein activator like 1) (Ras GTPase-activating-like protein)"
"3758";"RB11A_MOUSE|P62492";"Tg_tdTomvsAll";0,254896687550684;0,394413295976777;14,2763805721369;0,528358791402268;0,959574203253345;NA;"Rab11a";"Ras-related protein Rab-11A (Rab-11) (EC 3.6.5.2)"
"3759";"RB15B_MOUSE|Q6PHZ5";"Tg_tdTomvsAll";0,174518635369467;0,192283545838846;14,2763805721369;0,379149492080971;0,933630353742768;NA;"Rbm15b";"Putative RNA-binding protein 15B (RNA-binding motif protein 15B)"
"3760";"RB27B_MOUSE|Q99P58";"Tg_tdTomvsAll";0,0456979323787809;0,32897125006749;14,2763805721369;0,8914604968135;0,993942334063528;NA;"Rab27b";"Ras-related protein Rab-27B (EC 3.6.5.2)"
"3761";"RB33A_MOUSE|P97950";"Tg_tdTomvsAll";0,456368122508695;0,229469436710882;14,2763805721369;0,0662416725168924;0,640967040734883;NA;"Rab33a";"Ras-related protein Rab-33A (Small GTP-binding protein S10)"
"3762";"RB33B_MOUSE|O35963";"Tg_tdTomvsAll";0,338231554844332;0,260279020729736;14,2763805721369;0,214367068941081;0,845537030505167;NA;"Rab33b";"Ras-related protein Rab-33B"
"3763";"RB39B_MOUSE|Q8BHC1";"Tg_tdTomvsAll";0,582827201832787;0,291404875546123;14,2763805721369;0,0648906138264361;0,634823231620449;NA;"Rab39b";"Ras-related protein Rab-39B"
"3764";"RB3GP_MOUSE|Q80UJ7";"Tg_tdTomvsAll";0,0231217754742905;0,146270079588101;14,2763805721369;0,87661116071267;0,993942334063528;NA;"Rab3gap1";"Rab3 GTPase-activating protein catalytic subunit (RAB3 GTPase-activating protein 130 kDa subunit) (Rab3-GAP p130) (Rab3-GAP)"
"3765";"RB6I2_MOUSE|Q99MI1";"Tg_tdTomvsAll";0,0976160959357166;0,525970840609869;14,2763805721369;0,855375609696059;0,991529143187569;NA;"Erc1";"ELKS/Rab6-interacting/CAST family member 1 (ERC-1) (CAZ-associated structural protein 2) (CAST2) (Rab6-interacting protein 2)"
"3766";"RBBP4_MOUSE|Q60972";"Tg_tdTomvsAll";0,320646796148235;0,176313240091427;14,2763805721369;0,0900062267246839;0,728075846753812;NA;"Rbbp4";"Histone-binding protein RBBP4 (Chromatin assembly factor 1 subunit C) (CAF-1 subunit C) (Chromatin assembly factor I p48 subunit) (CAF-I 48 kDa subunit) (CAF-I p48) (Nucleosome-remodeling factor subunit RBAP48) (Retinoblastoma-binding protein 4) (RBBP-4) (Retinoblastoma-binding protein p48)"
"3767";"RBBP6_MOUSE|P97868";"Tg_tdTomvsAll";-0,379977310605197;0,37461464134835;14,2763805721369;0,327315234434288;0,923848384491149;NA;"Rbbp6";"E3 ubiquitin-protein ligase RBBP6 (EC 2.3.2.27) (Proliferation potential-related protein) (Protein P2P-R) (RING-type E3 ubiquitin transferase RBBP6) (Retinoblastoma-binding protein 6) (p53-associated cellular protein of testis)"
"3768";"RBBP7_MOUSE|Q60973";"Tg_tdTomvsAll";0,228681482235233;0,167994420343253;14,2763805721369;0,194536101179698;0,82895997844707;NA;"Rbbp7";"Histone-binding protein RBBP7 (Histone acetyltransferase type B subunit 2) (Nucleosome-remodeling factor subunit RBAP46) (Retinoblastoma-binding protein 7) (RBBP-7) (Retinoblastoma-binding protein p46)"
"3769";"RBBP9_MOUSE|O88851";"Tg_tdTomvsAll";0,159851579452171;0,351790764589247;14,2763805721369;0,656377454311195;0,983465978128135;NA;"Rbbp9";"Putative hydrolase RBBP9 (EC 3.-.-.-) (B5T-overexpressed gene protein) (Protein BOG) (Retinoblastoma-binding protein 9) (RBBP-9)"
"3770";"RBCC1_MOUSE|Q9ESK9";"Tg_tdTomvsAll";0,1874779857697;0,171994856030568;14,2763805721369;0,29376095274518;0,904427660573038;NA;"Rb1cc1";"RB1-inducible coiled-coil protein 1 (Coiled-coil-forming protein 1) (FAK family kinase-interacting protein of 200 kDa) (FIP200) (LaXp180)"
"3771";"RBG1L_MOUSE|A6H6A9";"Tg_tdTomvsAll";0,258242393796168;0,19683351268805;14,2763805721369;0,210230907528615;0,840648656053455;NA;"Rabgap1l";"Rab GTPase-activating protein 1-like"
"3772";"RBG1L_MOUSE|A6H6A9-3";"Tg_tdTomvsAll";0,346155976426387;0,322481137511994;14,2763805721369;0,300894371934641;0,909974268524013;NA;"Rabgap1l";"Rab GTPase-activating protein 1-like"
"3773";"RBGP1_MOUSE|A2AWA9";"Tg_tdTomvsAll";0,126819278921789;0,141851134297512;14,2763805721369;0,386129478859512;0,933719770010366;NA;"Rabgap1";"Rab GTPase-activating protein 1 (GAP and centrosome-associated protein) (Rab6 GTPase-activating protein GAPCenA)"
"3774";"RBGPR_MOUSE|Q8BMG7";"Tg_tdTomvsAll";0,153007195813898;0,191184510514941;14,2763805721369;0,436646151846595;0,945940529277255;NA;"Rab3gap2";"Rab3 GTPase-activating protein non-catalytic subunit (Rab3 GTPase-activating protein 150 kDa subunit) (Rab3-GAP p150) (Rab3-GAP150) (Rab3-GAP regulatory subunit)"
"3775";"RBM10_MOUSE|Q99KG3";"Tg_tdTomvsAll";-0,425217278299893;0,273973823685077;14,2763805721369;0,14253546587832;0,782556390361803;NA;"Rbm10";"RNA-binding protein 10 (RNA-binding motif protein 10)"
"3776";"RBM12_MOUSE|Q8R4X3";"Tg_tdTomvsAll";0,0320921585935372;0,238749979838471;14,2763805721369;0,894949136959265;0,993942334063528;NA;"Rbm12";"RNA-binding protein 12 (RNA-binding motif protein 12) (SH3/WW domain anchor protein in the nucleus) (SWAN)"
"3777";"RBM14_MOUSE|Q8C2Q3";"Tg_tdTomvsAll";0,0130650291874701;0,143987897344674;14,2763805721369;0,928962393678526;0,995025495498285;NA;"Rbm14";"RNA-binding protein 14 (RNA-binding motif protein 14)"
"3778";"RBM22_MOUSE|Q8BHS3";"Tg_tdTomvsAll";-0,107240463564578;0,177402805372987;14,2763805721369;0,554995801322308;0,963560721366139;NA;"Rbm22";"Pre-mRNA-splicing factor RBM22 (RNA-binding motif protein 22)"
"3779";"RBM25_MOUSE|B2RY56";"Tg_tdTomvsAll";-0,00938615687691025;0,22977023298739;14,2763805721369;0,967981134632456;0,997026904899165;NA;"Rbm25";"RNA-binding protein 25 (RNA-binding motif protein 25)"
"3780";"RBM26_MOUSE|Q6NZN0";"Tg_tdTomvsAll";-0,202857454707984;0,231028193693685;14,2763805721369;0,394446882406127;0,933719770010366;NA;"Rbm26";"RNA-binding protein 26 (Protein expressed in male leptotene and zygotene spermatocytes 393) (MLZ-393) (RNA-binding motif protein 26)"
"3781";"RBM27_MOUSE|Q5SFM8";"Tg_tdTomvsAll";0,3100241872894;0,330422969120252;14,2763805721369;0,363711917647467;0,92777341100372;NA;"Rbm27";"RNA-binding protein 27 (Peri-implantation stem cell protein 1) (RNA-binding motif protein 27)"
"3782";"RBM28_MOUSE|Q8CGC6";"Tg_tdTomvsAll";-0,104665905112564;0,203548737141308;14,2763805721369;0,614975339179437;0,977222703306514;NA;"Rbm28";"RNA-binding protein 28 (RNA-binding motif protein 28)"
"3783";"RBM33_MOUSE|Q9CXK9";"Tg_tdTomvsAll";-0,637772096548918;0,403887898414133;14,2763805721369;0,136213063276218;0,782556390361803;NA;"Rbm33";"RNA-binding protein 33 (Proline-rich protein 8) (RNA-binding motif protein 33)"
"3784";"RBM39_MOUSE|Q8VH51";"Tg_tdTomvsAll";-0,499161573793809;0,284511514026847;14,2763805721369;0,10078307482285;0,74177560494095;NA;"Rbm39";"RNA-binding protein 39 (Coactivator of activating protein 1 and estrogen receptors) (Coactivator of AP-1 and ERs) (RNA-binding motif protein 39) (RNA-binding region-containing protein 2)"
"3785";"RBM42_MOUSE|Q91V81";"Tg_tdTomvsAll";-0,636019086872447;0,311944918298505;14,2763805721369;0,0604242635096105;0,626439303324125;NA;"Rbm42";"RNA-binding protein 42 (RNA-binding motif protein 42)"
"3786";"RBM4B_MOUSE|Q8VE92";"Tg_tdTomvsAll";0,30600550821213;0,296916743689499;14,2763805721369;0,31986836581567;0,919847257087413;NA;"Rbm4b";"RNA-binding protein 4B (RNA-binding motif protein 30) (RNA-binding motif protein 4B) (RNA-binding protein 30)"
"3787";"RBM8A_MOUSE|Q9CWZ3";"Tg_tdTomvsAll";-0,00952458152227575;0,207939982492199;14,2763805721369;0,964100652531039;0,997026904899165;NA;"Rbm8a";"RNA-binding protein 8A (RNA-binding motif protein 8A) (Ribonucleoprotein RBM8A)"
"3788";"RBMS1_MOUSE|Q91W59";"Tg_tdTomvsAll";0,0675864239486241;0,472001129871404;14,2763805721369;0,888140599072237;0,993942334063528;NA;"Rbms1";"RNA-binding motif, single-stranded-interacting protein 1 (Single-stranded DNA-binding protein MSSP-1)"
"3789";"RBMS3_MOUSE|Q8BWL5";"Tg_tdTomvsAll";-0,208321979794992;0,339090620931879;14,2763805721369;0,54864716316203;0,96343378856196;NA;"Rbms3";"RNA-binding motif, single-stranded-interacting protein 3"
"3790";"RBMX_MOUSE|Q9WV02";"Tg_tdTomvsAll";0,0488773273800818;0,277880243982915;14,2763805721369;0,862848214746794;0,992305442693094;NA;"Rbmx";"RNA-binding motif protein, X chromosome (Heterogeneous nuclear ribonucleoprotein G) (hnRNP G) [Cleaved into: RNA-binding motif protein, X chromosome, N-terminally processed]"
"3791";"RBNS5_MOUSE|Q80Y56";"Tg_tdTomvsAll";0,0351810883237209;0,644577711709484;14,2763805721369;0,957229488733131;0,997026904899165;NA;"Rbsn";"Rabenosyn-5 (FYVE finger-containing Rab5 effector protein rabenosyn-5) (RAB effector RBSN) (Zinc finger FYVE domain-containing protein 20)"
"3792";"RBP1_MOUSE|Q62172";"Tg_tdTomvsAll";-0,192864848298172;0,245245582205221;14,2763805721369;0,444482721911211;0,946707528445445;NA;"Ralbp1";"RalA-binding protein 1 (RalBP1) (Dinitrophenyl S-glutathione ATPase) (DNP-SG ATPase) (EC 7.6.2.2) (EC 7.6.2.3) (Ral-interacting protein 1)"
"3793";"RBP2_MOUSE|Q9ERU9";"Tg_tdTomvsAll";0,0905665206472439;0,436600605325359;14,2763805721369;0,838599481764997;0,989005377741404;NA;"Ranbp2";"E3 SUMO-protein ligase RanBP2 (EC 2.3.2.-) (Ran-binding protein 2) (RanBP2)"
"3794";"RC3H1_MOUSE|Q4VGL6";"Tg_tdTomvsAll";0,0349296126934413;0,345386034747223;14,2763805721369;0,920852225920617;0,995025495498285;NA;"Rc3h1";"Roquin-1 (Roquin) (EC 2.3.2.27) (Protein Sanroque) (RING finger and C3H zinc finger protein 1) (RING finger and CCCH-type zinc finger domain-containing protein 1)"
